num,gender,age,occupation,extra
1,M,18,19,24
2,F,50,13,53
3,M,18,20,23
4,M,18,19,24
5,F,25,13,33
6,M,35,6,42
7,M,56,0,57
8,M,35,0,36
9,M,25,18,29
10,M,50,9,53
11,F,35,13,39
12,F,25,13,28
13,M,45,3,47
14,M,45,17,45
15,F,45,3,49
16,M,18,5,21
17,M,25,14,30
18,F,35,13,35
19,M,35,10,40
20,F,35,8,42
21,M,25,20,26
22,M,25,20,25
23,F,25,1,30
24,F,18,1,21
25,M,35,4,39
26,M,45,4,49
27,F,35,10,40
28,M,25,20,32
29,M,35,14,41
30,M,1,18,7
31,M,18,1,24
32,F,25,18,28
33,M,18,18,23
34,F,35,0,38
35,F,18,8,20
36,F,18,18,19
37,M,18,18,23
38,F,25,13,28
39,M,35,5,41
40,M,35,17,38
41,M,25,4,33
42,M,25,0,30
43,F,25,10,29
44,M,25,19,26
45,M,25,14,29
46,F,25,11,27
47,M,50,11,53
48,M,45,0,45
49,F,18,18,23
50,M,18,20,21
51,M,25,3,28
52,F,18,18,18
53,M,25,14,26
54,M,18,6,22
55,M,35,14,37
56,M,25,10,25
57,M,1,12,16
58,M,25,14,27
59,M,45,3,49
60,M,50,7,50
61,M,35,4,36
62,F,25,0,27
63,M,25,11,31
64,M,25,3,32
65,F,50,3,51
66,M,18,18,23
67,M,1,18,17
68,M,18,18,19
69,M,18,4,24
70,M,25,4,27
71,M,35,17,39
72,F,45,0,48
73,M,18,18,24
74,M,35,17,39
75,M,18,5,24
76,M,18,18,20
77,M,25,19,30
78,M,25,0,26
79,F,35,0,39
80,F,25,0,34
81,M,18,18,21
82,M,50,14,50
83,M,35,13,40
84,M,25,6,32
85,M,50,3,51
86,M,25,0,26
87,M,45,0,47
88,F,45,10,49
89,F,35,0,43
90,M,56,3,60
91,M,50,11,55
92,M,25,5,32
93,M,45,6,48
94,M,25,18,26
95,M,25,0,31
96,F,25,1,25
97,M,35,1,43
98,F,45,6,49
99,M,18,18,20
100,M,35,6,36
101,M,1,18,15
102,M,35,14,38
103,M,25,18,26
104,M,25,18,27
105,M,18,4,24
106,M,56,15,61
107,M,35,17,39
108,M,35,3,44
109,M,25,13,29
110,M,18,18,19
111,M,56,4,57
112,M,25,16,30
113,M,45,6,47
114,M,25,14,27
115,M,25,4,31
116,M,35,7,40
117,M,18,18,20
118,M,18,0,21
119,M,25,14,32
120,F,45,13,47
121,M,50,10,54
122,F,25,20,32
123,F,45,1,48
124,M,25,18,34
125,M,25,9,30
126,F,25,9,28
127,M,25,12,33
128,F,18,11,24
129,F,35,11,36
130,M,18,12,20
131,F,56,0,59
132,M,18,13,24
133,M,50,4,53
134,M,25,14,31
135,M,18,18,23
136,M,50,13,51
137,M,50,3,50
138,M,45,2,46
139,M,18,18,20
140,F,25,18,30
141,M,45,14,49
142,M,1,13,13
143,M,35,19,42
144,M,50,14,53
145,M,25,5,31
146,M,45,1,45
147,F,35,10,40
148,M,25,4,33
149,F,35,11,35
150,F,18,1,20
151,F,35,0,38
152,F,25,3,33
153,M,25,18,25
154,M,25,18,25
155,F,25,13,32
156,M,25,3,25
157,M,56,4,57
158,M,50,3,50
159,F,18,18,23
160,M,25,14,27
161,M,50,9,50
162,M,25,1,25
163,M,45,0,49
164,M,45,7,47
165,F,18,13,20
166,M,45,3,47
167,M,35,13,37
168,M,45,13,48
169,F,50,13,52
170,F,50,7,53
171,F,45,3,48
172,M,50,11,55
173,M,56,13,56
174,F,25,0,30
175,F,25,17,26
176,M,25,17,28
177,M,18,14,20
178,M,25,13,26
179,M,1,5,15
180,F,18,0,22
181,M,25,6,26
182,M,35,14,36
183,M,25,17,33
184,M,35,10,37
185,F,50,10,53
186,F,35,6,39
187,M,25,3,26
188,M,35,18,42
189,M,25,1,32
190,M,25,0,30
191,M,25,0,33
192,M,35,3,42
193,M,25,18,29
194,M,35,0,38
195,M,35,17,42
196,M,45,20,49
197,M,50,19,55
198,F,18,18,21
199,M,25,20,30
200,M,35,14,40
201,M,25,20,27
202,F,35,3,41
203,F,25,18,25
204,F,50,10,52
205,M,45,9,47
206,F,1,18,14
207,M,35,11,39
208,M,35,4,43
209,F,25,3,33
210,M,35,4,39
211,M,56,16,66
212,F,45,3,49
213,M,25,6,33
214,F,25,10,26
215,M,35,14,35
216,M,18,4,22
217,M,18,13,22
218,M,35,0,37
219,M,25,14,32
220,M,25,10,30
221,M,18,18,19
222,M,25,14,29
223,F,18,18,19
224,F,25,3,31
225,F,50,0,51
226,M,25,18,28
227,M,45,6,46
228,F,18,18,21
229,F,25,10,29
230,F,25,18,28
231,M,45,10,48
232,M,45,17,45
233,M,35,4,38
234,M,56,15,60
235,M,35,3,37
236,F,35,20,44
237,M,45,0,49
238,F,35,0,42
239,M,35,1,39
240,F,18,3,23
241,F,25,18,26
242,M,25,3,33
243,M,25,3,33
244,M,25,19,28
245,M,18,18,22
246,M,18,18,19
247,M,25,4,28
248,M,25,18,25
249,M,25,18,25
250,M,25,6,29
251,M,25,2,28
252,M,35,4,42
253,F,25,10,26
254,M,35,3,44
255,M,18,5,23
256,F,35,12,35
257,M,1,18,17
258,F,18,18,19
259,M,18,18,21
260,F,35,1,40
261,M,25,0,28
262,F,18,18,19
263,M,35,14,41
264,F,35,20,36
265,M,25,6,26
266,F,56,0,62
267,M,18,4,23
268,M,18,4,24
269,F,25,10,31
270,F,18,18,18
271,M,50,4,51
272,M,25,17,33
273,F,50,13,50
274,F,18,18,20
275,M,35,4,38
276,M,18,18,21
277,F,35,0,35
278,F,35,10,37
279,M,25,14,33
280,F,25,10,30
281,F,1,18,15
282,M,18,0,22
283,M,25,14,28
284,M,35,6,40
285,M,25,14,25
286,M,25,18,27
287,M,18,16,21
288,M,25,11,34
289,M,1,12,11
290,M,35,4,40
291,M,18,18,19
292,F,35,14,35
293,M,18,20,24
294,M,25,19,34
295,M,25,3,31
296,F,35,0,43
297,F,25,3,29
298,M,35,6,44
299,M,25,2,29
300,F,25,14,26
301,M,18,18,24
302,M,35,3,42
303,M,18,18,19
304,F,18,18,22
305,M,18,14,23
306,M,45,13,45
307,M,25,18,25
308,M,56,15,60
309,M,35,17,40
310,M,35,3,37
311,M,25,19,32
312,M,45,13,48
313,M,35,11,41
314,F,18,18,20
315,M,25,3,31
316,F,35,13,43
317,M,18,0,22
318,M,56,15,65
319,M,35,14,38
320,M,18,18,19
321,F,45,3,49
322,M,18,18,20
323,M,18,18,21
324,F,18,18,21
325,M,45,19,48
326,M,35,0,41
327,M,18,18,22
328,M,50,0,51
329,M,45,3,48
330,F,35,3,35
331,M,25,5,33
332,M,18,18,20
333,M,45,13,47
334,M,25,10,32
335,M,45,6,45
336,M,18,16,23
337,M,35,17,37
338,F,35,10,39
339,M,35,9,35
340,M,45,4,46
341,F,1,18,17
342,F,25,13,25
343,M,35,4,43
344,F,25,10,30
345,F,25,10,28
346,M,25,13,34
347,M,18,18,18
348,F,18,18,24
349,M,56,15,68
350,M,25,18,32
351,M,56,3,61
352,F,35,14,37
353,M,25,17,25
354,F,25,10,29
355,M,25,18,25
356,F,25,8,32
357,M,25,6,26
358,M,35,3,40
359,M,18,18,22
360,M,50,13,51
361,M,18,18,22
362,F,35,8,35
363,M,18,18,20
364,M,56,4,63
365,M,25,9,29
366,F,18,18,20
367,M,1,18,17
368,M,18,18,18
369,M,18,18,24
370,M,50,20,52
371,M,35,4,36
372,F,25,18,25
373,F,18,13,24
374,M,35,6,36
375,M,1,5,17
376,F,25,13,28
377,M,18,18,22
378,M,35,18,35
379,M,35,14,44
380,M,25,4,32
381,M,25,1,33
382,M,45,4,45
383,M,35,0,42
384,M,50,14,52
385,M,35,20,36
386,M,35,16,36
387,M,25,5,33
388,M,25,13,31
389,F,35,20,44
390,F,35,20,42
391,M,18,18,23
392,M,50,20,52
393,M,18,18,19
394,M,25,0,25
395,M,35,13,43
396,M,56,4,57
397,M,1,18,17
398,M,35,13,40
399,M,25,13,25
400,F,25,0,33
401,F,45,7,46
402,M,25,4,30
403,M,35,13,37
404,F,25,14,29
405,F,18,7,22
406,M,50,3,52
407,M,25,4,29
408,M,18,18,23
409,M,45,0,48
410,F,25,1,30
411,M,25,3,34
412,M,25,3,25
413,M,50,3,55
414,M,18,14,24
415,M,35,3,39
416,F,18,18,20
417,F,25,13,27
418,F,50,12,55
419,M,35,9,37
420,M,50,3,53
421,F,35,14,38
422,M,25,5,26
423,M,56,13,64
424,F,35,11,36
425,M,18,18,19
426,M,50,3,55
427,M,50,2,51
428,M,25,18,28
429,M,25,18,27
430,M,35,17,38
431,M,18,11,24
432,M,18,5,22
433,M,25,1,27
434,F,1,18,16
435,M,18,4,24
436,F,25,0,30
437,F,25,13,27
438,F,50,0,51
439,F,18,0,23
440,M,25,13,30
441,M,50,19,50
442,M,18,18,22
443,M,35,16,35
444,F,50,9,51
445,M,18,20,21
446,M,56,3,57
447,M,25,0,30
448,M,18,5,23
449,M,18,10,23
450,F,35,3,35
451,M,1,18,16
452,M,35,0,35
453,M,18,18,18
454,M,56,13,57
455,M,45,0,48
456,M,18,19,24
457,F,25,16,33
458,M,45,19,47
459,M,18,18,22
460,F,35,13,44
461,M,1,18,15
462,F,18,18,19
463,F,45,7,48
464,M,56,20,60
465,M,25,13,32
466,M,18,18,22
467,M,25,4,29
468,M,25,4,28
469,M,56,3,60
470,M,18,14,24
471,M,1,18,10
472,M,18,18,24
473,M,25,18,29
474,M,50,6,51
475,M,25,14,30
476,M,25,18,28
477,F,18,18,23
478,M,25,13,29
479,M,25,3,30
480,M,56,15,57
481,M,56,15,73
482,F,18,18,18
483,M,25,17,29
484,M,25,18,27
485,F,35,3,44
486,M,35,3,39
487,M,18,4,22
488,M,45,19,48
489,M,50,13,55
490,F,25,1,29
491,F,35,20,43
492,M,56,3,57
493,M,18,4,22
494,F,35,0,38
495,M,25,4,29
496,F,18,18,21
497,M,18,18,20
498,M,25,20,26
499,M,35,14,42
500,M,25,0,28
501,M,18,18,22
502,M,18,18,22
503,F,50,20,50
504,F,35,20,40
505,F,25,13,27
506,M,45,14,46
507,F,18,20,18
508,M,25,11,27
509,M,18,0,23
510,M,25,13,34
511,M,18,18,22
512,M,25,13,29
513,M,35,0,43
514,M,25,14,27
515,M,50,11,53
516,F,50,10,53
517,M,18,18,24
518,F,45,20,49
519,M,18,13,22
520,M,56,7,62
521,M,18,18,19
522,M,35,4,36
523,F,50,0,50
524,M,56,3,56
525,F,25,0,27
526,M,25,11,30
527,M,25,10,33
528,M,18,18,18
529,F,45,0,47
530,M,25,4,29
531,F,25,16,30
532,M,18,18,20
533,M,35,10,43
534,M,18,18,20
535,F,45,3,45
536,M,35,4,38
537,M,35,4,36
538,M,25,17,31
539,F,50,0,53
540,M,25,4,28
541,F,18,18,19
542,M,18,18,21
543,M,25,17,33
544,F,35,13,44
545,M,25,19,27
546,M,35,6,36
547,M,50,3,50
548,M,50,20,51
549,M,35,17,42
550,F,1,18,16
551,M,25,14,25
552,M,45,13,45
553,M,56,3,58
554,M,25,17,32
555,F,25,3,29
556,F,35,3,35
557,F,25,20,30
558,F,56,20,56
559,M,56,6,69
560,M,25,18,32
561,M,18,4,23
562,F,50,0,54
563,F,35,10,39
564,M,56,15,65
565,M,35,18,40
566,M,18,18,20
567,M,18,5,24
568,M,35,3,39
569,M,25,3,34
570,M,25,3,26
571,M,25,1,34
572,M,50,3,51
573,M,56,15,68
574,M,56,3,56
575,M,25,11,33
576,M,45,6,48
577,F,35,18,36
578,M,25,0,31
579,M,25,3,32
580,M,1,18,16
581,M,35,13,37
582,M,1,18,17
583,M,35,4,44
584,M,25,18,25
585,M,56,10,69
586,M,18,18,20
587,M,25,13,26
588,F,18,18,18
589,M,18,9,21
590,M,50,3,50
591,F,56,10,57
592,M,18,18,18
593,F,25,3,31
594,M,45,3,46
595,M,25,14,25
596,M,18,1,20
597,M,18,13,23
598,F,35,11,40
599,F,18,18,22
600,M,25,14,34
601,F,18,1,19
602,F,45,13,47
603,M,18,14,21
604,M,35,3,39
605,M,25,4,33
606,M,25,14,28
607,F,45,7,49
608,M,18,13,22
609,F,1,18,13
610,M,18,18,22
611,M,45,10,46
612,M,35,3,36
613,F,35,11,37
614,M,50,3,54
615,M,35,3,38
616,M,50,17,55
617,F,25,20,27
618,F,1,18,15
619,M,1,18,17
620,F,18,20,18
621,M,1,18,17
622,M,25,14,25
623,F,50,3,50
624,M,18,18,19
625,M,25,14,27
626,M,18,17,23
627,M,18,4,24
628,M,1,12,13
629,F,45,13,46
630,F,25,7,26
631,F,18,18,18
632,M,18,18,18
633,M,35,14,35
634,M,35,4,39
635,M,18,13,22
636,M,45,3,47
637,M,25,13,30
638,M,45,4,45
639,F,35,10,42
640,M,18,18,20
641,M,18,18,24
642,F,18,18,18
643,M,35,17,39
644,M,50,15,51
645,M,25,14,27
646,F,1,18,17
647,M,35,3,40
648,M,35,4,43
649,M,18,18,20
650,M,35,4,42
651,M,56,15,65
652,M,35,13,35
653,M,25,6,31
654,F,25,18,27
655,F,50,7,50
656,M,45,3,48
657,F,25,12,26
658,M,25,14,33
659,M,25,3,31
660,M,25,18,26
661,M,25,14,28
662,M,50,10,55
663,M,25,13,26
664,M,25,4,30
665,M,25,0,25
666,M,35,0,44
667,M,35,10,35
668,F,25,20,29
669,M,35,13,37
670,M,25,19,30
671,M,18,14,21
672,F,50,0,54
673,M,50,3,51
674,F,1,18,13
675,M,25,13,34
676,M,25,14,30
677,M,18,13,20
678,M,50,3,50
679,F,18,18,20
680,M,25,9,33
681,F,35,11,44
682,M,18,14,23
683,M,35,10,42
684,M,25,18,28
685,F,25,10,32
686,M,25,3,32
687,F,25,7,31
688,F,35,0,37
689,M,25,13,25
690,M,35,16,35
691,M,25,3,34
692,M,25,4,34
693,F,35,7,43
694,M,56,14,60
695,M,25,20,26
696,M,50,13,55
697,M,25,13,25
698,F,25,14,28
699,M,35,13,44
700,M,1,18,17
701,F,50,10,51
702,M,35,13,37
703,M,25,3,26
704,F,50,10,51
705,F,18,18,21
706,M,18,18,23
707,F,56,10,56
708,F,25,8,26
709,M,18,13,21
710,M,18,18,19
711,F,18,18,22
712,F,18,18,22
713,F,35,13,42
714,M,25,4,26
715,M,18,19,21
716,F,35,0,36
717,M,18,19,24
718,M,35,19,42
719,F,35,13,37
720,F,45,0,49
721,F,18,5,24
722,F,50,8,50
723,M,25,6,26
724,M,25,6,31
725,M,18,18,21
726,F,25,0,25
727,M,25,18,25
728,M,56,6,58
729,M,18,18,19
730,F,25,17,31
731,F,35,3,41
732,F,25,13,28
733,F,35,13,44
734,F,25,13,25
735,F,25,7,29
736,F,45,20,48
737,M,25,14,30
738,M,35,19,35
739,M,35,19,35
740,F,25,3,25
741,M,25,20,25
742,M,35,18,35
743,M,25,14,31
744,M,35,11,35
745,M,35,20,42
746,M,25,4,25
747,M,18,13,19
748,M,25,0,28
749,M,25,13,33
750,M,25,0,28
751,F,18,13,24
752,M,56,15,60
753,M,56,16,56
754,F,56,10,59
755,F,35,3,44
756,F,25,12,30
757,M,25,18,26
758,M,25,18,27
759,F,18,18,20
760,F,35,13,35
761,M,1,18,17
762,M,25,0,32
763,M,25,17,27
764,F,25,3,27
765,M,25,18,31
766,M,35,13,42
767,M,56,4,70
768,M,25,0,29
769,M,35,6,39
770,M,25,18,28
771,M,25,18,26
772,M,50,20,50
773,M,18,18,20
774,M,25,18,30
775,M,45,6,46
776,M,25,10,30
777,M,56,14,63
778,M,25,18,34
779,M,25,18,31
780,M,45,14,49
781,M,18,18,20
782,F,18,1,21
783,M,25,11,30
784,M,45,0,47
785,M,25,4,32
786,F,35,4,36
787,F,18,18,18
788,M,50,0,51
789,M,25,13,29
790,M,25,19,27
791,M,25,3,31
792,M,35,14,40
793,M,18,18,22
794,M,25,3,32
795,M,25,14,30
796,F,25,20,32
797,F,35,13,44
798,F,35,20,40
799,F,45,0,49
800,M,25,14,25
801,M,18,20,22
802,M,35,0,35
803,M,56,0,70
804,M,35,3,39
805,F,25,13,27
806,M,25,11,27
807,F,35,7,41
808,M,45,16,45
809,F,50,11,50
810,F,50,13,55
811,F,35,3,40
812,M,18,19,22
813,F,1,18,14
814,M,25,13,30
815,M,25,13,32
816,M,25,13,34
817,M,18,18,19
818,M,25,10,28
819,M,56,0,59
820,M,18,18,22
821,M,35,4,37
822,F,25,10,29
823,M,25,1,27
824,M,25,13,31
825,M,35,4,44
826,M,25,1,28
827,F,18,4,23
828,M,25,10,28
829,M,45,20,48
830,M,45,14,46
831,M,18,13,21
832,M,18,19,24
833,M,25,20,34
834,M,25,13,26
835,F,35,6,44
836,M,35,1,44
837,F,35,1,36
838,M,18,18,23
839,F,35,5,38
840,M,35,1,39
841,M,45,2,45
842,M,35,20,40
843,M,35,10,35
844,M,18,4,22
845,M,56,2,64
846,M,25,9,27
847,M,25,18,29
848,M,45,4,46
849,F,1,18,15
850,M,25,19,34
851,M,18,13,18
852,M,45,0,46
853,M,45,20,49
854,F,25,18,29
855,M,50,10,53
856,F,35,11,43
857,F,35,0,35
858,M,56,3,63
859,F,18,13,18
860,F,56,15,70
861,F,35,18,38
862,M,25,6,25
863,M,1,18,17
864,M,25,14,27
865,M,25,1,25
866,M,45,13,45
867,M,18,17,24
868,M,18,14,21
869,M,25,18,30
870,M,18,18,22
871,M,25,6,31
872,F,18,18,19
873,F,45,0,48
874,M,35,17,36
875,F,18,18,24
876,M,35,13,41
877,M,25,13,30
878,F,50,3,50
879,F,25,0,33
880,M,1,18,13
881,M,35,11,39
882,M,35,4,35
883,M,45,10,49
884,M,35,4,44
885,F,25,13,30
886,M,18,18,20
887,F,1,18,14
888,M,35,17,41
889,M,18,19,24
890,M,25,18,32
891,F,50,0,51
892,M,35,13,36
893,M,25,18,25
894,M,45,3,47
895,F,25,10,31
896,M,25,20,28
897,M,25,13,30
898,M,18,8,23
899,M,25,13,32
900,M,56,15,60
901,M,35,6,38
902,F,45,1,45
903,M,25,3,28
904,F,1,18,17
905,M,25,13,27
906,M,45,10,45
907,F,25,13,25
908,F,35,10,44
909,F,50,3,50
910,M,25,7,28
911,F,35,20,37
912,M,50,13,51
913,M,25,18,27
914,F,35,13,44
915,M,50,5,50
916,M,25,4,27
917,F,18,18,22
918,M,35,17,40
919,M,25,13,25
920,F,25,1,30
921,F,18,18,20
922,F,25,0,29
923,M,18,18,21
924,M,25,13,29
925,F,18,16,18
926,M,45,5,49
927,M,18,14,23
928,M,18,18,21
929,M,35,17,44
930,F,25,17,28
931,M,56,3,60
932,M,56,3,58
933,M,25,18,28
934,M,56,4,61
935,M,35,2,42
936,M,18,13,24
937,M,45,3,48
938,F,35,19,38
939,F,25,18,26
940,M,25,0,32
941,M,18,18,20
942,F,45,10,48
943,M,18,18,22
